lat,name,rental_methods/0,rental_methods/1,rental_methods/2,has_kiosk,rental_uris/android,rental_uris/ios,region_id,station_type,legacy_id,electric_bike_surcharge_waiver,short_name,capacity,eightd_has_key_dispenser,lon,station_id,external_id,eightd_station_services/0/description,eightd_station_services/0/bikes_availability,eightd_station_services/0/service_type,eightd_station_services/0/id,eightd_station_services/0/docks_availability,eightd_station_services/0/name,eightd_station_services/0/off_dock_bikes_count,eightd_station_services/0/off_dock_remaining_bike_capacity,address,dockless_bikes_parking_zone_capacity,region_code,rack_model,client_station_id
41.968987,Washtenaw Ave & Lawrence Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,475,False,KA1504000080,15,False,-87.696027,475,a3af8642-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.96668636205,Kedzie Ave & Leland Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,476,False,KA1504000126,15,False,-87.7080519806,476,a3af8b51-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.965875,Manor Ave & Leland Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,477,False,KA1504000127,11,False,-87.700825,477,a3af9064-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.96590013976,Rockwell St & Eastwood Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,478,False,KA1504000093,15,False,-87.6936384935,478,a3af956e-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.96115407569,Drake Ave & Montrose Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,479,False,KA1504000097,15,False,-87.7165690733,479,a3af9a83-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.961041,Albany Ave & Montrose Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,480,False,15621,11,False,-87.705866,480,a3af9f99-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.961068,California Ave & Montrose Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,481,False,15622,15,False,-87.695439,481,a3afa4c3-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.96152593287,Campbell Ave & Montrose Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,482,False,15623,15,False,-87.6911650414,482,a3afa9dc-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.95400483876,Monticello Ave & Irving Park Rd,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,484,False,KA1504000139,15,False,-87.7191281797,484,a3afb401-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.95358617895,Sawyer Ave & Irving Park Rd,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,485,False,KA1504000096,15,False,-87.7093107999,485,a3afb917-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.95434085219,Oakley Ave & Irving Park Rd,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,486,False,KA1504000158,15,False,-87.6860796243,486,a3afbe2e-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.946264,Pulaski Rd & Eddy St (Temp),CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,488,False,KA1504000141,11,False,-87.731023,488,a3afc858-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.947326,Drake Ave & Addison St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,489,False,KA1504000142,15,False,-87.717582,489,a3afcd70-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.94524356848,Troy St & Elston Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,490,False,15631,15,False,-87.7066499009,490,a3afd294-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.9466358306,Talman Ave & Addison St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,491,False,15632,15,False,-87.694614758,491,a3afd7ab-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.946655,Leavitt St & Addison St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,492,False,KA1504000143,15,False,-87.683359,492,a3afdcbf-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.943034,Western Ave & Roscoe St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,493,False,15634,11,False,-87.687288,493,a3afe1dc-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.98222975911517,Kedzie Ave & Bryn Mawr Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,494,False,KA1504000167,15,False,-87.70888656377792,494,a3afe6ed-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.96110801623,Keystone Ave & Montrose Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,495,False,KA1504000164,11,False,-87.7289701012,495,a3afebff-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.939408,Avers Ave & Belmont Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,496,False,15640,11,False,-87.723574,496,a3aff10c-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.939398,Kimball Ave & Belmont Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,497,False,KA150400009X,15,False,-87.711561,497,a3aff616-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.93058537138,Kosciuszko Park,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,499,False,15643,15,False,-87.7237773635,499,a3b00055-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.93533728263,Central Park Ave & Elbridge Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,500,False,15644,15,False,-87.7168892935,500,a3b0060d-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.93190196886,Richmond St & Diversey Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,501,False,15645,15,False,-87.7011951301,501,a3b00b3a-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.92669,California Ave & Altgeld St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,502,False,15646,15,False,-87.697668,502,a3b0104c-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.92481559681187,St. Louis Ave & Fullerton Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,503,False,KA1504000090,15,False,-87.71449506282805,503,a3b01578-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.92463247165,Campbell Ave & Fullerton Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,504,False,15648,15,False,-87.6893070063,504,a3b01a86-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.92409085038,Winchester Ave & Elston Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,505,False,KA1504000140,15,False,-87.6764600747,505,a3b01f9c-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.91710803478932,Spaulding Ave & Armitage Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,506,False,15650,15,False,-87.71022096276283,506,a3b024aa-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.90965687563,Central Park Ave & North Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,508,False,15652,15,False,-87.7166319516,508,a3b02ef1-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.90976930169,Troy St & North Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,509,False,15653,15,False,-87.7052804871,509,a3b0b291-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.90270659438,Spaulding Ave & Division St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,510,False,15654,11,False,-87.709219571,510,a3b0b801-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
42.019276,Ridge Blvd & Howard St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,514,False,514,11,False,-87.68452,514,a3b0ccad-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
42.015963,Clark St & Jarvis Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,517,False,517,11,False,-87.675005,517,a3b0d6ec-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.885502,Conservatory Dr & Lake St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,518,False,518,11,False,-87.716866,518,a3b0dc1f-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
42.016977,Wolcott Ave & Fargo Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,519,False,519,11,False,-87.677725,519,a3b0e141-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
42.019537,Bosworth Ave & Howard St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,522,False,16806,11,False,-87.669563,522,a3b0eb93-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
42.0208872805206,Eastlake Ter & Rogers Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,523,False,523,15,False,-87.66505792737007,523,a3b0f0b6-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.894887,Austin Blvd & Chicago Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,524,False,16921,7,False,-87.774704,524,a3b0f5c9-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
42.012701,Glenwood Ave & Touhy Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,525,False,525,15,False,-87.666058,525,a3b0fae6-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
42.012342,Oakley Ave & Touhy Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,526,False,RP-004,11,False,-87.688243,526,a3b0fff9-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
42.018901,Western Ave & Howard St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,527,False,527,15,False,-87.690048,527,a3b1050d-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.885409,Pulaski Rd & Lake St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,528,False,528,11,False,-87.726491,528,a3b10a40-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.886841,Cicero Ave & Lake St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,529,False,16903,11,False,-87.745261,529,a3b10f66-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.887832,Laramie Ave & Kinzie St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,530,False,530,11,False,-87.755527,530,a3b11480-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.887664,Central Ave & Lake St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,531,False,16905,11,False,-87.765469,531,a3b11993-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.888059607175954,Austin Blvd & Lake St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,532,False,16906,11,False,-87.77426540851593,532,a3b11ea4-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.875679,Central Park Blvd & 5th Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,533,False,16907,11,False,-87.71547,533,a3b123c5-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.88085,Karlov Ave & Madison St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,534,False,534,11,False,-87.727907,534,a3b128de-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.874325,Pulaski Rd & Congress Pkwy,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,535,False,535,11,False,-87.725704,535,a3b12dfb-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.885928,Kostner Ave & Lake St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,536,False,536,11,False,-87.73541,536,a3b1330c-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.880708,Kenton Ave & Madison St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,537,False,537,11,False,-87.741018,537,a3b13836-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.872131,Cicero Ave & Flournoy St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,538,False,16912,11,False,-87.746619,538,a3b13e66-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.877613,Cicero Ave & Quincy St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,539,False,16913,11,False,-87.745405,539,a3b143aa-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.880207,Laramie Ave & Madison St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,540,False,540,11,False,-87.755337,540,a3b148bf-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.872993,Central Ave & Harrison St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,541,False,16915,11,False,-87.764499,541,a3b1c47b-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.880121,Central Ave & Madison St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,542,False,16916,11,False,-87.763238,542,a3b1ca28-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.875806,Laramie Ave & Gladys Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,543,False,543,11,False,-87.755285,543,a3b1cf80-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.880281,Austin Blvd & Madison St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,544,False,16918,11,False,-87.774453,544,a3b1d532-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.877917,Kostner Ave & Adams St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,545,False,545,11,False,-87.735737,545,a3b1db23-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.823192,Damen Ave & Pershing Rd,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,546,False,546,11,False,-87.676597,546,a3b1e065-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.823465,Ashland Ave & Pershing Rd,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,547,False,16932,11,False,-87.665577,547,a3b1e588-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.823613,Morgan St & Pershing Rd,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,548,False,16933,7,False,-87.650931,548,a3b1eaa7-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.813996,Marshfield Ave & 44th St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,549,False,549,11,False,-87.666589,549,a3b1efd6-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.894958,Central Ave & Chicago Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,550,False,16920,11,False,-87.764902,550,a3b1f4fb-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.808227,Hoyne Ave & 47th St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,551,False,KA1504000091,11,False,-87.67718,551,a3b1fa1c-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.80887,Ashland Ave & McDowell Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,552,False,16937,11,False,-87.66454,552,a3b1ff34-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.80839,Elizabeth St & 47th St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,553,False,553,11,False,-87.656526,553,a3b2044b-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.800908,Damen Ave & 51st St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,554,False,554,7,False,-87.674684,554,a3b20960-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.803023,Ashland Ave & 50th St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,555,False,16940,11,False,-87.664699,555,a3b20e8a-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.799659,Throop St & 52nd St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,556,False,556,7,False,-87.657195,556,a3b213af-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.794087,Seeley Ave & Garfield Blvd,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,557,False,557,11,False,-87.675478,557,a3b218cd-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.792822,Ashland Ave & Garfield Blvd,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,558,False,16943,11,False,-87.664429,558,a3b21de7-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.794228,Racine Ave & Garfield Blvd,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,559,False,559,11,False,-87.655073,559,a3b222fc-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.786833,Marshfield Ave & 59th St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,560,False,560,11,False,-87.666215,560,a3b22815-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.785861065132,Damen Ave & 59th St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,561,False,561,11,False,-87.67414391040802,561,a3b22d3d-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.783189,Racine Ave & 61st St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,562,False,562,11,False,-87.654372,562,a3b23263-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
